Coin Name,Timestamp,Price
Dogecoin,1713106800,0.1511486859126598
Dogecoin,1713103200,0.15156798228972532
Dogecoin,1713099600,0.15374369031261853
Dogecoin,1713096000,0.15205406325499773
Dogecoin,1713092400,0.15601513508418702
Dogecoin,1713088800,0.1553661644014406
Dogecoin,1713085200,0.15737938419429845
Dogecoin,1713081600,0.15875485502432016
Dogecoin,1713078000,0.15848852258983867
Dogecoin,1713074400,0.15783041548706805
Dogecoin,1713070800,0.15493782407066883
Dogecoin,1713067200,0.1490807031582527
Dogecoin,1713063600,0.14822235590511407
Dogecoin,1713060000,0.15033646026081285
Dogecoin,1713056400,0.14919884177471612
Dogecoin,1713052800,0.15223466236791589
Dogecoin,1713049200,0.15228285334301056
Dogecoin,1713045600,0.1427177180804538
Dogecoin,1713042000,0.13759004511533002
Dogecoin,1713038400,0.15015138197183928
Dogecoin,1713034800,0.16432728407459019
Dogecoin,1713031200,0.15979575147074107
Dogecoin,1713027600,0.16568725989425703
Dogecoin,1713024000,0.17061122954615413
Dogecoin,1713020400,0.17031899834087
Dogecoin,1713016800,0.17163811866836093
Dogecoin,1713013200,0.17243843041155602
Dogecoin,1713009600,0.17116779441696375
Dogecoin,1713006000,0.17259163479019576
Dogecoin,1713002400,0.1705485828778518
Dogecoin,1712998800,0.16994202743043194
Dogecoin,1712995200,0.17113452626695105
Dogecoin,1712991600,0.17289096152479644
Dogecoin,1712988000,0.1721233017878069
Dogecoin,1712984400,0.17376947600753778
Dogecoin,1712980800,0.17284687521727954
Dogecoin,1712977200,0.1694288761113044
Dogecoin,1712973600,0.165663897821092
Dogecoin,1712970000,0.1708781087123996
Dogecoin,1712966400,0.17416008580469802
Dogecoin,1712962800,0.1736414409264992
Dogecoin,1712959200,0.17479477575792957
Dogecoin,1712955600,0.1722955358704706
Dogecoin,1712952000,0.1698756121791763
Dogecoin,1712948400,0.17023743557635757
Dogecoin,1712944800,0.18454694369120736
Dogecoin,1712941200,0.19345618721699517
Dogecoin,1712937600,0.19335472492806946
Dogecoin,1712934000,0.19165546179907744
Dogecoin,1712930400,0.19216649263298385
Dogecoin,1712926800,0.1961476575733629
Dogecoin,1712923200,0.19946146383679592
Dogecoin,1712919600,0.199898524727363
Dogecoin,1712916000,0.19824487773328076
Dogecoin,1712912400,0.19898795573360428
Dogecoin,1712908800,0.19756000770227775
Dogecoin,1712905200,0.19969731464946217
Dogecoin,1712901600,0.19826132854816333
Dogecoin,1712898000,0.1999001138790902
Dogecoin,1712894400,0.19810433497231547
Dogecoin,1712890800,0.19590270073694716
Dogecoin,1712887200,0.19507472922550137
Dogecoin,1712883600,0.19566830180527814
Dogecoin,1712880000,0.19392693597273852
Dogecoin,1712876400,0.1951337931824379
Dogecoin,1712872800,0.19438157358542185
Dogecoin,1712869200,0.1968927263970755
Dogecoin,1712865600,0.1931268263203471
Dogecoin,1712862000,0.19218510280282317
Dogecoin,1712858400,0.19305825531048457
Dogecoin,1712854800,0.19261913002742614
Dogecoin,1712851200,0.19238660482024497
Dogecoin,1712847600,0.19152761281363276
Dogecoin,1712844000,0.19257611221535867
Dogecoin,1712840400,0.19387428239759372
Dogecoin,1712836800,0.19409870912449156
Dogecoin,1712833200,0.197082519012114
Dogecoin,1712829600,0.1988613480110075
Dogecoin,1712826000,0.20096722923901836
Dogecoin,1712822400,0.20102502077210554
Dogecoin,1712818800,0.19685239520778794
Dogecoin,1712815200,0.19620544697264514
Dogecoin,1712811600,0.19665429286944697
