coin name,timestamp,price
Wrapped Ether,1715752800,2901.57454028593
Wrapped Ether,1715749200,2904.298990859655
Wrapped Ether,1715745600,2898.967493754666
Wrapped Ether,1715742000,2880.5989686383655
Wrapped Ether,1715738400,2891.4397840911533
Wrapped Ether,1715734800,2881.6202408499366
Wrapped Ether,1715731200,2895.5872912308705
Wrapped Ether,1715727600,2892.6772645736337
Wrapped Ether,1715724000,2896.640230112401
Wrapped Ether,1715720400,2885.078148200212
Wrapped Ether,1715716800,2895.020990497915
Wrapped Ether,1715713200,2878.649542015702
Wrapped Ether,1715709600,2890.679269506637
Wrapped Ether,1715706000,2895.8697366963647
Wrapped Ether,1715702400,2905.740858363456
Wrapped Ether,1715698800,2894.9497461445962
Wrapped Ether,1715695200,2900.327884491594
Wrapped Ether,1715691600,2892.459699901162
Wrapped Ether,1715688000,2906.1131225732483
Wrapped Ether,1715684400,2905.7589525547737
Wrapped Ether,1715680800,2910.955654962364
Wrapped Ether,1715677200,2909.9606179044363
Wrapped Ether,1715673600,2917.9156460596187
Wrapped Ether,1715670000,2914.86937190295
Wrapped Ether,1715666400,2947.2511343029314
Wrapped Ether,1715662800,2936.826215771435
Wrapped Ether,1715659200,2938.805084126519
Wrapped Ether,1715655600,2951.466285839217
Wrapped Ether,1715652000,2943.0412542403556
Wrapped Ether,1715648400,2948.7536808001255
Wrapped Ether,1715644800,2946.745981811438
Wrapped Ether,1715641200,2937.96692584344
Wrapped Ether,1715637600,2948.3076150970833
Wrapped Ether,1715634000,2957.9037166451612
Wrapped Ether,1715630400,2963.7257804441365
Wrapped Ether,1715626800,2945.537494133075
Wrapped Ether,1715623200,2961.1073222718323
Wrapped Ether,1715619600,2964.9025827784108
Wrapped Ether,1715616000,2944.019050076354
Wrapped Ether,1715612400,2975.8553182033756
Wrapped Ether,1715608800,2978.5853378559495
Wrapped Ether,1715605200,2986.33786050296
Wrapped Ether,1715601600,2946.4793407538855
Wrapped Ether,1715598000,2963.3442820201276
Wrapped Ether,1715594400,2982.580302819869
Wrapped Ether,1715590800,2977.4141446220383
Wrapped Ether,1715587200,2930.977283607839
Wrapped Ether,1715583600,2904.3484068306893
Wrapped Ether,1715580000,2916.6611969128808
Wrapped Ether,1715576400,2882.5656678495166
Wrapped Ether,1715572800,2864.2771696329705
Wrapped Ether,1715569200,2886.678750736595
Wrapped Ether,1715565600,2914.812298084647
Wrapped Ether,1715562000,2937.977159322502
Wrapped Ether,1715558400,2930.204967266127
Wrapped Ether,1715554800,2932.3052689302017
Wrapped Ether,1715551200,2929.8720085038485
Wrapped Ether,1715547600,2924.8844033541586
Wrapped Ether,1715544000,2925.7804553150677
Wrapped Ether,1715540400,2931.2471073348665
Wrapped Ether,1715536800,2939.768969555882
Wrapped Ether,1715533200,2933.7365260268225
Wrapped Ether,1715529600,2937.759257809626
Wrapped Ether,1715526000,2925.6752573513963
Wrapped Ether,1715522400,2931.510180099696
Wrapped Ether,1715518800,2930.450915978008
Wrapped Ether,1715515200,2926.871336282387
Wrapped Ether,1715511600,2930.281056267236
Wrapped Ether,1715508000,2915.306126809963
Wrapped Ether,1715504400,2909.82805382027
Wrapped Ether,1715500800,2904.602115480366
Wrapped Ether,1715497200,2921.4934621752673
Wrapped Ether,1715493600,2924.8733773995955
Wrapped Ether,1715490000,2927.5998532900026
Wrapped Ether,1715486400,2918.6947119729334
Wrapped Ether,1715482800,2918.208806907393
Wrapped Ether,1715479200,2917.391200893181
Wrapped Ether,1715475600,2926.9229552404995
Wrapped Ether,1715472000,2912.030646313676
Wrapped Ether,1715468400,2917.9206549847227
Wrapped Ether,1715464800,2918.988372160773
Wrapped Ether,1715461200,2924.2799984493777
Wrapped Ether,1715457600,2927.1018626690284
Wrapped Ether,1715454000,2928.3779643317225
Wrapped Ether,1715450400,2930.6746802476596
Wrapped Ether,1715446800,2929.7655590755776
Wrapped Ether,1715443200,2931.6913311858457
Wrapped Ether,1715439600,2900.0455126495126
Wrapped Ether,1715436000,2906.588230247062
Wrapped Ether,1715432400,2905.3190055824343
Wrapped Ether,1715428800,2902.485238207197
Wrapped Ether,1715425200,2904.4951281461535
Wrapped Ether,1715421600,2905.8095559026124
Wrapped Ether,1715418000,2912.784406206061
Wrapped Ether,1715414400,2921.638359489656
Wrapped Ether,1715410800,2921.2125534086827
Wrapped Ether,1715407200,2918.142943560892
Wrapped Ether,1715403600,2911.490705449941
Wrapped Ether,1715400000,2910.947631706172
Wrapped Ether,1715396400,2919.7485636259003
Wrapped Ether,1715392800,2919.3299628297714
Wrapped Ether,1715389200,2915.6978692188113
Wrapped Ether,1715385600,2911.4582495029795
Wrapped Ether,1715382000,2903.156992320588
Wrapped Ether,1715378400,2899.0210784810047
Wrapped Ether,1715374800,2894.455571810897
Wrapped Ether,1715371200,2900.9600995743326
Wrapped Ether,1715367600,2903.857508978096
Wrapped Ether,1715364000,2890.744646410983
Wrapped Ether,1715360400,2916.9468379339396
Wrapped Ether,1715356800,2928.778800586903
Wrapped Ether,1715353200,2962.7135467395206
Wrapped Ether,1715349600,3026.944740552626
Wrapped Ether,1715346000,3028.840226360005
Wrapped Ether,1715342400,3033.678320828455
Wrapped Ether,1715338800,3030.755767986963
Wrapped Ether,1715335200,3033.5415716618163
Wrapped Ether,1715331600,3035.1790117147007
Wrapped Ether,1715328000,3043.388726183739
Wrapped Ether,1715324400,3042.1335854211407
Wrapped Ether,1715320800,3031.038716975294
Wrapped Ether,1715317200,3033.94701420536
Wrapped Ether,1715313600,3032.351730975022
Wrapped Ether,1715310000,3031.4806493117258
Wrapped Ether,1715306400,3037.455560849787
Wrapped Ether,1715302800,3026.904563646954
Wrapped Ether,1715299200,3038.88586262086
Wrapped Ether,1715295600,3046.692962071036
Wrapped Ether,1715292000,3021.734229939897
Wrapped Ether,1715288400,3015.1397858520995
Wrapped Ether,1715284800,3020.9746563481235
Wrapped Ether,1715281200,3010.297419003867
Wrapped Ether,1715277600,2993.2323152430085
Wrapped Ether,1715274000,3005.815617176673
Wrapped Ether,1715270400,2996.8880612275116
Wrapped Ether,1715266800,2983.6058987510464
Wrapped Ether,1715263200,2989.7280185707855
Wrapped Ether,1715259600,2990.1181806318596
Wrapped Ether,1715256000,2969.5627575963204
Wrapped Ether,1715252400,2977.8656013826085
Wrapped Ether,1715248800,2973.2040079301014
Wrapped Ether,1715245200,2982.7927750188314
Wrapped Ether,1715241600,2985.7604057033514
Wrapped Ether,1715238000,3000.855550853107
Wrapped Ether,1715234400,3005.17878325999
Wrapped Ether,1715230800,2993.9485855409803
Wrapped Ether,1715227200,2996.615783212259
Wrapped Ether,1715223600,2993.3228531336363
Wrapped Ether,1715220000,2993.1942982834507
Wrapped Ether,1715216400,2987.045682784788
Wrapped Ether,1715212800,2972.912930270132
Wrapped Ether,1715209200,2965.5099556556006
Wrapped Ether,1715205600,2970.496571939111
Wrapped Ether,1715202000,2947.652444450786
Wrapped Ether,1715198400,2999.8065461235847
Wrapped Ether,1715194800,3010.9669917639767
Wrapped Ether,1715191200,3008.668500593153
Wrapped Ether,1715187600,3007.6181915443444
Wrapped Ether,1715184000,3008.603644394657
Wrapped Ether,1715180400,3019.1966703071084
Wrapped Ether,1715176800,3017.1053424442725
Wrapped Ether,1715173200,2993.7815973094193
Wrapped Ether,1715169600,2991.4935475741954
Wrapped Ether,1715166000,3004.88015317614
Wrapped Ether,1715162400,2989.5804553245534
Wrapped Ether,1715158800,2987.8417721794162
Wrapped Ether,1715155200,2998.758642818802
Wrapped Ether,1715151600,3014.3429001436157
Wrapped Ether,1715148000,3026.7971315738946
Wrapped Ether,1715144400,3015.046738231127
Wrapped Ether,1715140800,3032.917429482815
Wrapped Ether,1715137200,3030.939293307602
Wrapped Ether,1715133600,3026.1336821446116
Wrapped Ether,1715130000,3019.9710574281007
Wrapped Ether,1715126400,3016.6050927760484
Wrapped Ether,1715122800,3045.554738327439
Wrapped Ether,1715119200,3043.3700068558446
Wrapped Ether,1715115600,3050.845963853106
Wrapped Ether,1715112000,3051.0242905231335
Wrapped Ether,1715108400,3043.1211543876516
Wrapped Ether,1715104800,3060.08863084547
Wrapped Ether,1715101200,3068.707527650878
Wrapped Ether,1715097600,3074.421736742801
Wrapped Ether,1715094000,3070.090057809645
Wrapped Ether,1715090400,3063.5248872808606
Wrapped Ether,1715086800,3078.8529257608106
Wrapped Ether,1715083200,3066.7788754107874
Wrapped Ether,1715079600,3099.8830676588727
Wrapped Ether,1715076000,3114.8949089186867
Wrapped Ether,1715072400,3117.838871892554
Wrapped Ether,1715068800,3077.0699293273633
Wrapped Ether,1715065200,3069.1943554613604
Wrapped Ether,1715061600,3071.1807861924162
Wrapped Ether,1715058000,3062.8245038717664
Wrapped Ether,1715054400,3049.1901963847085
Wrapped Ether,1715050800,3085.4759513242125
Wrapped Ether,1715047200,3091.585886337118
Wrapped Ether,1715043600,3077.5557185256553
Wrapped Ether,1715040000,3068.3998391751647
Wrapped Ether,1715036400,3081.5563931450583
Wrapped Ether,1715032800,3085.894994211228
Wrapped Ether,1715029200,3068.623322313127
Wrapped Ether,1715025600,3061.378212748266
Wrapped Ether,1715022000,3076.0674206962312
Wrapped Ether,1715018400,3072.3578542836585
Wrapped Ether,1715014800,3080.472582017494
Wrapped Ether,1715011200,3088.077323422978
Wrapped Ether,1715007600,3097.338703895731
Wrapped Ether,1715004000,3117.175678645644
Wrapped Ether,1715000400,3287.5312163372873
Wrapped Ether,1714996800,3148.881698903476
Wrapped Ether,1714993200,3157.7796089444214
Wrapped Ether,1714989600,3204.178181852521
Wrapped Ether,1714986000,3204.9442766672014
Wrapped Ether,1714982400,3287.3171063005325
Wrapped Ether,1714978800,3180.8315207230526
Wrapped Ether,1714975200,3173.01061728902
Wrapped Ether,1714971600,3142.8858348363296
Wrapped Ether,1714968000,3143.5182670379754
Wrapped Ether,1714964400,3150.4394965355477
Wrapped Ether,1714960800,3149.789943780104
Wrapped Ether,1714957200,3151.2921786771753
Wrapped Ether,1714953600,3139.318698173203
Wrapped Ether,1714950000,3132.159316945908
Wrapped Ether,1714946400,3138.431464388785
Wrapped Ether,1714942800,3142.2716559662067
Wrapped Ether,1714939200,3148.8887674838734
Wrapped Ether,1714935600,3145.428426583488
Wrapped Ether,1714932000,3154.314022780357
Wrapped Ether,1714928400,3151.30721825574
Wrapped Ether,1714924800,3158.488779455794
Wrapped Ether,1714921200,3146.61075550812
Wrapped Ether,1714917600,3226.1040150006934
Wrapped Ether,1714914000,3141.555276955632
Wrapped Ether,1714910400,3139.6095888798313
Wrapped Ether,1714906800,3133.1638294245636
Wrapped Ether,1714903200,3144.818318179044
Wrapped Ether,1714899600,3157.111305850189
Wrapped Ether,1714896000,3112.245542454306
Wrapped Ether,1714892400,3095.2077510730355
Wrapped Ether,1714888800,3095.818612430832
Wrapped Ether,1714885200,3094.9777077369504
Wrapped Ether,1714881600,3087.2954102862514
Wrapped Ether,1714878000,3092.6623864896806
Wrapped Ether,1714874400,3092.045242600303
Wrapped Ether,1714870800,3105.997633360243
Wrapped Ether,1714867200,3120.668262539357
Wrapped Ether,1714863600,3109.071094864243
Wrapped Ether,1714860000,3117.536840559579
Wrapped Ether,1714856400,3134.0001333962637
Wrapped Ether,1714852800,3131.9226202026775
Wrapped Ether,1714849200,3131.2037585882636
Wrapped Ether,1714845600,3126.505271333019
Wrapped Ether,1714842000,3130.956130198071
Wrapped Ether,1714838400,3129.789744512184
Wrapped Ether,1714834800,3134.2827169668726
Wrapped Ether,1714831200,3133.635477395602
Wrapped Ether,1714827600,3146.8702051961386
Wrapped Ether,1714824000,3141.1597443943274
Wrapped Ether,1714820400,3143.229775676565
Wrapped Ether,1714816800,3107.7085976180415
Wrapped Ether,1714813200,3113.8880770831784
Wrapped Ether,1714809600,3101.0038356817145
Wrapped Ether,1714806000,3112.80098895256
Wrapped Ether,1714802400,3117.0227969801376
Wrapped Ether,1714798800,3118.1661056622092
Wrapped Ether,1714795200,3111.03466369005
Wrapped Ether,1714791600,3103.4173738601576
Wrapped Ether,1714788000,3117.429450003096
Wrapped Ether,1714784400,3125.952849663078
Wrapped Ether,1714780800,3107.6425112970323
Wrapped Ether,1714777200,3113.651428181549
Wrapped Ether,1714773600,3108.928343001801
Wrapped Ether,1714770000,3118.6994809008975
Wrapped Ether,1714766400,3076.33345055408
Wrapped Ether,1714762800,3071.9700930553586
Wrapped Ether,1714759200,3079.327155351368
Wrapped Ether,1714755600,3077.1107482820835
Wrapped Ether,1714752000,3081.316540506373
Wrapped Ether,1714748400,3060.4746790469453
Wrapped Ether,1714744800,3061.76377430712
Wrapped Ether,1714741200,3037.293837646264
Wrapped Ether,1714737600,2978.9792977022826
Wrapped Ether,1714734000,2968.11033743679
Wrapped Ether,1714730400,2987.220697227127
Wrapped Ether,1714726800,2978.027319681103
Wrapped Ether,1714723200,2969.4866772408022
Wrapped Ether,1714719600,2990.210209903454
Wrapped Ether,1714716000,3002.523234859561
Wrapped Ether,1714712400,3004.6040435724462
Wrapped Ether,1714708800,3015.9472612864797
Wrapped Ether,1714705200,3015.608049099458
Wrapped Ether,1714701600,3010.41342928797
Wrapped Ether,1714698000,2989.247546239589
Wrapped Ether,1714694400,2992.3006748482962
Wrapped Ether,1714690800,3002.334174973698
Wrapped Ether,1714687200,3000.0964145350167
Wrapped Ether,1714683600,2987.738137836798
Wrapped Ether,1714680000,2997.752228819763
Wrapped Ether,1714676400,2996.720874203979
Wrapped Ether,1714672800,2994.9494738861467
Wrapped Ether,1714669200,2986.168169273614
Wrapped Ether,1714665600,2991.461165234785
Wrapped Ether,1714662000,2994.096143615285
Wrapped Ether,1714658400,2971.916798622384
Wrapped Ether,1714654800,2992.3335724121725
Wrapped Ether,1714651200,2994.68042304709
Wrapped Ether,1714647600,2957.477809381604
Wrapped Ether,1714644000,2947.946320693818
Wrapped Ether,1714640400,2942.200467176607
Wrapped Ether,1714636800,2923.405080800899
Wrapped Ether,1714633200,2919.7307043621786
Wrapped Ether,1714629600,2915.7265454768467
Wrapped Ether,1714626000,2928.5675159319444
Wrapped Ether,1714622400,2929.1381533042063
Wrapped Ether,1714618800,2918.5015296063966
Wrapped Ether,1714615200,2917.7732277881337
Wrapped Ether,1714611600,2949.4301816772595
Wrapped Ether,1714608000,2975.5563963371105
Wrapped Ether,1714604400,2970.5228713478955
Wrapped Ether,1714600800,2966.8733061230473
Wrapped Ether,1714597200,2944.5551960466455
Wrapped Ether,1714593600,2930.2305058784623
Wrapped Ether,1714590000,2998.0151244406234
Wrapped Ether,1714586400,2913.746889136151
Wrapped Ether,1714582800,2890.2557946743595
Wrapped Ether,1714579200,2881.45106838517
Wrapped Ether,1714575600,2901.0244925625116
Wrapped Ether,1714572000,2898.9639737271887
Wrapped Ether,1714568400,2917.2505201803597
Wrapped Ether,1714564800,2894.9089802678627
Wrapped Ether,1714561200,2888.9602515171105
Wrapped Ether,1714557600,2877.6429274060392
Wrapped Ether,1714554000,2856.417556221538
Wrapped Ether,1714550400,2879.7063180878527
Wrapped Ether,1714546800,2968.5931156799015
Wrapped Ether,1714543200,2991.761292278438
Wrapped Ether,1714539600,3012.2690059436454
Wrapped Ether,1714536000,3001.4383716908887
Wrapped Ether,1714532400,2977.372647075231
Wrapped Ether,1714528800,3004.817520153802
Wrapped Ether,1714525200,3003.029216480793
Wrapped Ether,1714521600,3023.1982502557175
Wrapped Ether,1714518000,3016.5110776525166
Wrapped Ether,1714514400,2980.5816660596315
Wrapped Ether,1714510800,2968.4885840663533
Wrapped Ether,1714507200,2948.2167271205503
Wrapped Ether,1714503600,2968.510641010331
Wrapped Ether,1714500000,2981.2764484320764
Wrapped Ether,1714496400,2984.994589970308
Wrapped Ether,1714492800,2979.9051512401184
Wrapped Ether,1714489200,3013.619356964267
Wrapped Ether,1714485600,3003.0729140946664
Wrapped Ether,1714482000,3008.042822105577
Wrapped Ether,1714478400,3013.6602952569297
Wrapped Ether,1714474800,3044.5365372847955
Wrapped Ether,1714471200,3055.577639304686
Wrapped Ether,1714467600,3084.4415503123328
Wrapped Ether,1714464000,3161.6549792954634
Wrapped Ether,1714460400,3172.597622876699
Wrapped Ether,1714456800,3165.2902059029075
Wrapped Ether,1714453200,3171.451912262798
Wrapped Ether,1714449600,3181.2715464730622
Wrapped Ether,1714446000,3191.7902103050014
Wrapped Ether,1714442400,3206.276965800263
Wrapped Ether,1714438800,3238.6009693269075
Wrapped Ether,1714435200,3216.2720882665085
Wrapped Ether,1714431600,3215.2307069954436
Wrapped Ether,1714428000,3175.2169992928775
Wrapped Ether,1714424400,3177.104479141396
Wrapped Ether,1714420800,3173.5989986286168
Wrapped Ether,1714417200,3167.996073941195
Wrapped Ether,1714413600,3172.501003843891
Wrapped Ether,1714410000,3164.227491759195
Wrapped Ether,1714406400,3179.0557373088604
Wrapped Ether,1714402800,3172.4344350362685
Wrapped Ether,1714399200,3124.1411426961618
Wrapped Ether,1714395600,3169.2970684322863
Wrapped Ether,1714392000,3154.2740295251065
Wrapped Ether,1714388400,3180.373367785269
Wrapped Ether,1714384800,3176.74246884375
Wrapped Ether,1714381200,3169.602240344217
Wrapped Ether,1714377600,3172.235301862114
Wrapped Ether,1714374000,3169.355383589552
Wrapped Ether,1714370400,3199.461601705115
Wrapped Ether,1714366800,3202.764099200728
Wrapped Ether,1714363200,3198.324985224871
Wrapped Ether,1714359600,3230.5664429097696
Wrapped Ether,1714356000,3281.1911330289436
Wrapped Ether,1714352400,3281.5010953427873
Wrapped Ether,1714348800,3262.213233296111
Wrapped Ether,1714345200,3292.5550837912065
Wrapped Ether,1714341600,3305.2283842748593
Wrapped Ether,1714338000,3312.6659385536204
Wrapped Ether,1714334400,3318.2062801347492
Wrapped Ether,1714330800,3342.461781506435
Wrapped Ether,1714327200,3322.960566542816
Wrapped Ether,1714323600,3312.387698383827
Wrapped Ether,1714320000,3317.80763617197
Wrapped Ether,1714316400,3309.386039677147
Wrapped Ether,1714312800,3310.207100660614
Wrapped Ether,1714309200,3288.9997170411434
Wrapped Ether,1714305600,3282.1749646980206
Wrapped Ether,1714302000,3301.4764442743217
Wrapped Ether,1714298400,3306.972864275511
Wrapped Ether,1714294800,3310.6313878305823
Wrapped Ether,1714291200,3317.2087137254134
Wrapped Ether,1714287600,3321.2848457935206
Wrapped Ether,1714284000,3313.882535637291
Wrapped Ether,1714280400,3308.0732621438747
Wrapped Ether,1714276800,3309.9125503468276
Wrapped Ether,1714273200,3299.692757975189
Wrapped Ether,1714269600,3271.2339789285
Wrapped Ether,1714266000,3253.52993412336
Wrapped Ether,1714262400,3259.8387837686937
Wrapped Ether,1714258800,3245.2064470445007
Wrapped Ether,1714255200,3243.6778203458744
Wrapped Ether,1714251600,3235.3732596383384
Wrapped Ether,1714248000,3237.3718365466843
Wrapped Ether,1714244400,3250.181098811204
Wrapped Ether,1714240800,3234.561719544895
Wrapped Ether,1714237200,3156.219755503416
Wrapped Ether,1714233600,3146.6239283179234
Wrapped Ether,1714230000,3150.2514334953976
Wrapped Ether,1714226400,3150.279921400602
Wrapped Ether,1714222800,3138.794899520425
Wrapped Ether,1714219200,3124.1906575771645
Wrapped Ether,1714215600,3114.3775778382487
Wrapped Ether,1714212000,3122.6993326731977
Wrapped Ether,1714208400,3119.8317834329127
Wrapped Ether,1714204800,3123.7781827746912
Wrapped Ether,1714201200,3126.5552313777207
Wrapped Ether,1714197600,3118.9287512543387
Wrapped Ether,1714194000,3126.6766445525504
Wrapped Ether,1714190400,3124.1353533575225
Wrapped Ether,1714186800,3122.1077858307913
Wrapped Ether,1714183200,3098.4828744176602
Wrapped Ether,1714179600,3099.4747152202904
Wrapped Ether,1714176000,3134.580607356248
Wrapped Ether,1714172400,3131.1242762328698
Wrapped Ether,1714168800,3139.2405215242297
Wrapped Ether,1714165200,3152.6630657788533
Wrapped Ether,1714161600,3132.0976021084
Wrapped Ether,1714158000,3151.8143941751277
Wrapped Ether,1714154400,3140.9044829739673
Wrapped Ether,1714150800,3127.7916900305468
Wrapped Ether,1714147200,3128.342259405417
Wrapped Ether,1714143600,3134.3185477057273
Wrapped Ether,1714140000,3128.3949325150006
Wrapped Ether,1714136400,3142.6667205941817
Wrapped Ether,1714132800,3101.5542131860425
Wrapped Ether,1714129200,3112.532095903666
Wrapped Ether,1714125600,3147.6951444830665
Wrapped Ether,1714122000,3130.8619550993776
Wrapped Ether,1714118400,3137.358429130977
Wrapped Ether,1714114800,3165.808475224685
Wrapped Ether,1714111200,3144.7160352690735
Wrapped Ether,1714107600,3132.1969209115314
Wrapped Ether,1714104000,3150.6963433529427
Wrapped Ether,1714100400,3155.630144385731
Wrapped Ether,1714096800,3151.1742690406054
Wrapped Ether,1714093200,3141.3624557870057
Wrapped Ether,1714089600,3158.5487632536406
Wrapped Ether,1714086000,3163.407421976231
Wrapped Ether,1714082400,3181.7246810468223
Wrapped Ether,1714078800,3171.6332372869133
Wrapped Ether,1714075200,3161.386241453783
Wrapped Ether,1714071600,3166.2723063097974
Wrapped Ether,1714068000,3152.254814419202
Wrapped Ether,1714064400,3157.3578405412077
Wrapped Ether,1714060800,3156.392915669181
Wrapped Ether,1714057200,3116.354801757177
Wrapped Ether,1714053600,3116.662272595735
Wrapped Ether,1714050000,3109.597930552468
Wrapped Ether,1714046400,3115.605542527747
Wrapped Ether,1714042800,3092.2849463431644
Wrapped Ether,1714039200,3137.563923065506
Wrapped Ether,1714035600,3131.7611537399703
Wrapped Ether,1714032000,3138.55143260372
Wrapped Ether,1714028400,3160.0081877402845
Wrapped Ether,1714024800,3164.298155610045
Wrapped Ether,1714021200,3152.9775529141057
Wrapped Ether,1714017600,3153.519960515627
Wrapped Ether,1714014000,3152.0726559134946
Wrapped Ether,1714010400,3157.870942885903
Wrapped Ether,1714006800,3152.6094213567485
Wrapped Ether,1714003200,3135.7053056941454
Wrapped Ether,1713999600,3126.019881382358
Wrapped Ether,1713996000,3148.1406351512114
Wrapped Ether,1713992400,3114.117580601682
Wrapped Ether,1713988800,3144.250551313336
Wrapped Ether,1713985200,3170.9720702589148
Wrapped Ether,1713981600,3179.804175234592
Wrapped Ether,1713978000,3172.0429463615496
Wrapped Ether,1713974400,3171.9486270696657
Wrapped Ether,1713970800,3209.223102269094
Wrapped Ether,1713967200,3250.8709766539428
Wrapped Ether,1713963600,3257.331891858884
Wrapped Ether,1713960000,3273.8056987481145
Wrapped Ether,1713956400,3259.931324903975
Wrapped Ether,1713952800,3243.6291737715887
Wrapped Ether,1713949200,3254.027564579287
Wrapped Ether,1713945600,3252.8360321285886
Wrapped Ether,1713942000,3259.822464558292
Wrapped Ether,1713938400,3251.2930333529894
Wrapped Ether,1713934800,3254.8994212386688
Wrapped Ether,1713931200,3233.8498987836538
Wrapped Ether,1713927600,3141.8649106090393
Wrapped Ether,1713924000,3245.1247568549456
Wrapped Ether,1713920400,3229.7803850835653
Wrapped Ether,1713916800,3218.2910105695023
Wrapped Ether,1713913200,3213.1778074026092
Wrapped Ether,1713909600,3206.0239046755873
Wrapped Ether,1713906000,3203.203069560968
Wrapped Ether,1713902400,3224.0510733197966
Wrapped Ether,1713898800,3224.7575782116173
Wrapped Ether,1713895200,3234.0831682961702
Wrapped Ether,1713891600,3224.9889965541342
Wrapped Ether,1713888000,3226.6554238661515
Wrapped Ether,1713884400,3241.41362304873
Wrapped Ether,1713880800,3194.531205290556
Wrapped Ether,1713877200,3180.2212994932515
Wrapped Ether,1713873600,3170.2415687096304
Wrapped Ether,1713870000,3183.653214715039
Wrapped Ether,1713866400,3165.002137472593
Wrapped Ether,1713862800,3167.808479791396
Wrapped Ether,1713859200,3160.331470475148
Wrapped Ether,1713855600,3183.0635892453793
Wrapped Ether,1713852000,3181.9912257187425
Wrapped Ether,1713848400,3178.852249170273
Wrapped Ether,1713844800,3185.224119648444
Wrapped Ether,1713841200,3204.9603516029183
Wrapped Ether,1713837600,3207.7495223672936
Wrapped Ether,1713834000,3215.946858407942
Wrapped Ether,1713830400,3201.6025655349154
Wrapped Ether,1713826800,3209.137315377464
Wrapped Ether,1713823200,3198.2988062139866
Wrapped Ether,1713819600,3185.188845489122
Wrapped Ether,1713816000,3187.812570977702
Wrapped Ether,1713812400,3193.8086367761653
Wrapped Ether,1713808800,3211.7095091763595
